Date,Open_FCHI,High_FCHI,Low_FCHI,Close_FCHI,Adj Close_FCHI,Volume_FCHI,Open_IRX,High_IRX,Low_IRX,Close_IRX,Adj Close_IRX,Volume_IRX,Open_FP,High_FP,Low_FP,Close_FP,Adj Close_FP,Volume_FP,Open_VIV,High_VIV,Low_VIV,Close_VIV,Adj Close_VIV,Volume_VIV
2017-10-24,5377.859863,5413.029785,5377.859863,5394.799805,5394.799805,74560600,1.098,1.098,1.098,1.098,1.098,0,46.044998,46.595001,46.040001,46.355,44.112892,4171976,20.469999,20.66,20.355,20.49,20.063322,3158474
2017-10-25,5399.609863,5416.540039,5364.160156,5374.890137,5374.890137,80466800,1.095,1.098,1.08,1.083,1.083,0,46.325001,46.459999,45.875,45.900002,43.679897,4501746,20.424999,20.620001,20.385,20.495001,20.068218,2268750
2017-10-26,5383.439941,5459.609863,5375.259766,5455.399902,5455.399902,90950700,1.08,1.083,1.075,1.08,1.08,0,45.994999,46.575001,45.799999,46.575001,44.322254,5488319,20.549999,20.74,20.41,20.695,20.264053,2547526
2017-10-27,5470.339844,5513.529785,5470.240234,5494.129883,5494.129883,95585200,1.075,1.075,1.073,1.073,1.073,0,46.59,47.625,46.490002,47.27,44.983635,8383356,20.75,20.75,20.445,20.555,20.126968,3358376
2017-10-30,5488.330078,5507.560059,5487.290039,5493.629883,5493.629883,67428800,1.073,1.08,1.073,1.075,1.075,0,47.32,47.799999,47.305,47.77,45.459454,4539583,20.530001,21.059999,20.52,21.02,20.582287,3474979
2017-10-31,5492.629883,5511.25,5489.410156,5503.290039,5503.290039,75164700,1.12,1.123,1.118,1.123,1.123,0,47.945,48.165001,47.705002,47.869999,45.554611,4854922,21.125,21.415001,21.049999,21.325001,20.880936,3308917
2017-11-01,5524.379883,5536.399902,5514.290039,5514.290039,5514.290039,75303700,1.123,1.138,1.123,1.138,1.138,0,48.195,48.544998,48.139999,48.279999,45.944778,4926962,21.34,21.754999,21.280001,21.719999,21.267708,3692862
2017-11-02,5510.959961,5520.810059,5486.240234,5510.5,5510.5,70253200,1.133,1.143,1.133,1.138,1.138,0,48.34,48.494999,48.009998,48.459999,46.116074,4853655,21.75,21.795,21.575001,21.695,21.243229,2417071
2017-11-03,5513.470215,5521.919922,5498.290039,5517.970215,5517.970215,75125000,1.135,1.148,1.135,1.148,1.148,0,48.645,48.68,48.095001,48.474998,46.130348,4369670,21.735001,21.790001,21.549999,21.74,21.287292,1923826
2017-11-06,5507.069824,5513.310059,5492.899902,5507.25,5507.25,70213800,1.158,1.16,1.153,1.158,1.158,0,48.48,48.705002,48.32,48.615002,46.263584,4225760,21.700001,21.780001,21.594999,21.605,21.155104,1753668
2017-11-07,5521.75,5525.549805,5475.919922,5480.640137,5480.640137,78339100,1.185,1.208,1.185,1.188,1.188,0,48.900002,49.334999,48.884998,48.889999,46.525276,7390785,21.700001,21.700001,21.4,21.4,20.954372,1722246
2017-11-08,5487.529785,5496.080078,5452.200195,5471.430176,5471.430176,92596200,1.188,1.2,1.188,1.195,1.195,0,48.884998,49.084999,48.720001,48.924999,46.558586,4628480,21.475,21.48,21.110001,21.184999,20.743849,2869651
2017-11-09,5470.180176,5479.700195,5401.430176,5407.75,5407.75,98897900,1.205,1.228,1.203,1.203,1.203,0,48.849998,49.209999,48.419998,48.564999,46.215996,5705782,21.125,21.25,20.924999,20.945,20.508846,2521420
2017-11-10,5405.549805,5415.879883,5375.120117,5380.720215,5380.720215,84901400,1.205,1.205,1.2,1.2,1.2,0,48.599998,48.84,47.875,48.049999,45.725903,5468813,21.014999,21.035,20.655001,20.875,20.440306,2474909
2017-11-13,5382.649902,5384.759766,5301.02002,5341.629883,5341.629883,84572600,1.2,1.2,1.18,1.185,1.185,0,48.09,48.215,47.165001,47.580002,45.278641,5619650,20.879999,21.184999,20.559999,20.77,20.337492,3282897
2017-11-14,5345.299805,5365.640137,5301.569824,5315.580078,5315.580078,90263700,1.228,1.24,1.228,1.24,1.24,0,47.34,47.485001,46.665001,46.935001,44.664841,6877396,21.299999,21.674999,21.125,21.625,21.174686,7007619
2017-11-15,5301.140137,5312.390137,5267.220215,5301.25,5301.25,94175400,1.233,1.245,1.23,1.23,1.23,0,46.43,46.685001,46.07,46.305,44.065311,6523552,21.610001,21.690001,21.110001,21.110001,20.670412,4822459
2017-11-16,5325.410156,5345.22998,5312.870117,5336.390137,5336.390137,74296300,1.223,1.235,1.223,1.23,1.23,0,46.525002,46.575001,46.07,46.299999,44.060551,4764514,21.129999,21.74,21.129999,21.66,21.208958,4271164
2017-11-17,5335.850098,5350.25,5304.350098,5319.169922,5319.169922,88650100,1.23,1.24,1.23,1.24,1.24,0,46.235001,46.634998,45.955002,46.285,44.046272,5571254,21.200001,22.83,21.02,22.610001,22.139175,11434471
2017-11-20,5311.279785,5348.149902,5302.850098,5340.450195,5340.450195,66757000,1.24,1.245,1.235,1.24,1.24,0,46.285,46.610001,46.16,46.48,44.231846,4064633,22.645,22.889999,22.49,22.860001,22.38397,4982026
2017-11-21,5335.839844,5385.859863,5326.859863,5366.149902,5366.149902,74777300,1.283,1.29,1.275,1.278,1.278,0,46.435001,47.25,46.369999,46.924999,44.655323,5697374,22.799999,23.209999,22.700001,23.15,22.667931,4339881
2017-11-22,5364.609863,5391.009766,5352.759766,5352.759766,5352.759766,67526600,1.275,1.278,1.255,1.265,1.265,0,47.134998,47.595001,47.035,47.27,44.983635,5471192,23.055,23.245001,22.969999,23.09,22.60918,3102827
2017-11-24,5374.399902,5419.879883,5374.399902,5390.459961,5390.459961,54357200,1.263,1.263,1.235,1.24,1.24,0,47.349998,47.759998,47.235001,47.349998,45.059765,2730546,23.135,23.395,22.98,23.275,22.790327,3118114
2017-11-27,5378.959961,5408.470215,5359.390137,5360.089844,5360.089844,62120700,1.243,1.243,1.223,1.223,1.223,0,47.169998,47.645,47.014999,47.264999,44.978874,4246340,22.905001,23.264999,22.844999,22.99,22.511263,3319044
2017-11-28,5366.379883,5398.189941,5357.279785,5390.47998,5390.47998,65960000,1.27,1.27,1.265,1.265,1.265,0,47.290001,47.810001,47.290001,47.509998,45.212025,5585631,22.985001,23.135,22.764999,22.834999,22.359489,2985920
2017-11-29,5416.490234,5441.689941,5394.890137,5398.049805,5398.049805,92621500,1.265,1.265,1.25,1.258,1.258,0,47.860001,48.029999,47.240002,47.705002,45.397594,4980951,22.924999,22.940001,22.684999,22.709999,22.237093,3864458
2017-11-30,5402.660156,5429.649902,5372.589844,5372.790039,5372.790039,128032500,1.263,1.263,1.238,1.238,1.238,0,47.674999,47.924999,47.404999,47.404999,45.112103,7228468,22.780001,22.780001,22.365,22.365,21.899277,6352830
2017-12-01,5374.129883,5378.319824,5299.060059,5316.890137,5316.890137,99908800,1.238,1.255,1.23,1.235,1.235,0,47.689999,48.025002,47.035,47.395,45.102589,6722533,22.334999,22.389999,22.030001,22.049999,21.590836,3572787
2017-12-04,5363.290039,5400.100098,5350.589844,5389.290039,5389.290039,81907500,1.238,1.25,1.238,1.245,1.245,0,47.599998,47.82,47.259998,47.82,45.50703,5762259,22.24,22.365,21.975,22.094999,21.634899,3107993
2017-12-05,5382.22998,5392.47998,5349.790039,5375.529785,5375.529785,77844600,1.263,1.283,1.26,1.283,1.283,0,47.779999,48.014999,47.435001,47.435001,45.140652,4737308,22.055,22.174999,21.940001,22.094999,21.634899,2588131
2017-12-06,5333.319824,5385.529785,5316.549805,5374.350098,5374.350098,78019500,1.285,1.29,1.263,1.263,1.263,0,47.290001,47.59,47.095001,47.365002,45.074043,5213358,22.014999,22.110001,21.795,22.059999,21.600628,2413364
2017-12-07,5374.569824,5396.310059,5365.75,5383.859863,5383.859863,81173900,1.26,1.27,1.25,1.26,1.26,0,47.25,47.790001,47.25,47.459999,45.164444,4280283,22.07,22.344999,21.98,22.0,21.541878,2727538
2017-12-08,5411.910156,5425.75,5393.560059,5399.089844,5399.089844,90629200,1.263,1.263,1.253,1.253,1.253,0,47.555,47.575001,46.875,47.025002,44.750484,7007107,22.135,22.285,22.110001,22.195,21.732817,2495579
2017-12-11,5411.709961,5411.709961,5382.5,5386.830078,5386.830078,68771400,1.25,1.265,1.25,1.263,1.263,0,47.049999,47.16,46.865002,47.09,44.81234,5691756,22.25,23.059999,22.219999,22.799999,22.325218,4668221
2017-12-12,5394.930176,5427.189941,5359.759766,5427.189941,5427.189941,80840200,1.313,1.313,1.31,1.31,1.31,0,47.25,47.900002,47.209999,47.775002,45.464211,7039100,22.855,22.959999,22.620001,22.9,22.423136,3496912
2017-12-13,5415.319824,5429.029785,5393.97998,5399.450195,5399.450195,87609600,1.31,1.315,1.27,1.273,1.273,0,47.84,47.865002,47.325001,47.369999,45.078793,7466629,22.705,22.955,22.639999,22.700001,22.227303,5235443
2017-12-14,5392.0,5400.279785,5357.140137,5357.140137,5357.140137,78206300,1.278,1.293,1.278,1.283,1.283,0,47.509998,47.57,47.064999,47.205002,44.921776,4976500,22.584999,22.639999,22.245001,22.299999,21.83563,3091217
2017-12-15,5340.339844,5360.870117,5330.100098,5349.299805,5349.299805,157439000,1.28,1.29,1.28,1.285,1.285,0,47.169998,47.290001,46.509998,46.509998,44.260395,16742363,22.190001,22.5,22.125,22.42,21.953133,4968171
2017-12-18,5386.399902,5427.870117,5386.399902,5420.580078,5420.580078,81891400,1.29,1.32,1.29,1.315,1.315,0,46.880001,47.355,46.875,47.355,45.064522,6286173,22.615,22.825001,22.565001,22.684999,22.212614,4139852
2017-12-19,5409.649902,5420.640137,5380.149902,5382.910156,5382.910156,63736200,1.348,1.353,1.343,1.353,1.353,0,46.52,46.790001,46.119999,46.150002,44.500431,6349949,22.68,22.879999,22.549999,22.74,22.266468,2847792
2017-12-20,5377.919922,5382.370117,5338.029785,5352.77002,5352.77002,68688100,1.353,1.37,1.35,1.35,1.35,0,46.099998,46.389999,46.025002,46.220001,44.567932,4929440,22.834999,23.264999,22.605,22.705,22.232197,3649542
2017-12-21,5332.390137,5389.799805,5323.540039,5385.970215,5385.970215,70387200,1.35,1.35,1.32,1.32,1.32,0,46.139999,46.735001,46.099998,46.615002,44.948814,4680064,22.6,23.0,22.48,22.955,22.476992,3785465
2017-12-22,5371.0,5385.959961,5355.439941,5364.720215,5364.720215,46753800,1.32,1.32,1.295,1.298,1.298,0,46.580002,46.75,46.419998,46.470001,44.808994,3330287,23.0,23.27,22.665001,22.764999,22.290947,2521027
2017-12-27,5359.819824,5388.140137,5352.529785,5368.839844,5368.839844,41098800,1.433,1.435,1.408,1.408,1.408,0,46.595001,46.814999,46.525002,46.535,44.87167,3422576,22.719999,22.84,22.639999,22.75,22.27626,1701327
2017-12-28,5367.700195,5370.430176,5331.160156,5339.419922,5339.419922,42420600,1.393,1.413,1.37,1.37,1.37,0,46.555,46.610001,46.224998,46.334999,44.678818,3187546,22.76,22.785,22.549999,22.6,22.129385,1502678
2017-12-29,5336.149902,5344.049805,5312.560059,5312.560059,5312.560059,46218500,1.365,1.38,1.35,1.355,1.355,0,46.400002,46.605,46.044998,46.044998,44.399185,4179386,22.530001,22.594999,22.42,22.42,21.953133,2144927
2018-01-02,5318.740234,5318.740234,5258.660156,5288.600098,5288.600098,66802600,1.388,1.4,1.375,1.378,1.378,0,46.404999,46.404999,45.845001,46.060001,44.413651,4997867,22.299999,22.51,22.24,22.51,22.041258,3375024
2018-01-03,5295.310059,5347.629883,5291.890137,5331.279785,5331.279785,75371700,1.388,1.39,1.368,1.37,1.37,0,46.105,46.610001,46.105,46.560001,44.895782,6782657,22.52,23.049999,22.469999,23.0,22.521055,4585272
2018-01-04,5360.009766,5430.720215,5360.009766,5413.689941,5413.689941,92583500,1.37,1.375,1.37,1.37,1.37,0,46.799999,47.575001,46.799999,47.48,45.782894,8356524,23.120001,23.34,22.950001,23.219999,22.736473,4282574
2018-01-05,5424.160156,5470.75,5422.779785,5470.75,5470.75,76275800,1.37,1.37,1.37,1.37,1.37,0,47.459999,48.169998,47.459999,47.825001,46.115562,5799220,23.23,23.59,23.17,23.549999,23.059601,3985639
2018-01-08,5483.470215,5499.149902,5478.919922,5487.419922,5487.419922,72318000,1.37,1.38,1.37,1.38,1.38,0,48.0,48.279999,47.845001,48.035,46.318054,3827349,23.52,23.92,23.440001,23.82,23.323978,3817102
2018-01-09,5491.910156,5525.669922,5491.910156,5523.939941,5523.939941,78844900,1.418,1.42,1.413,1.415,1.415,0,48.09,48.5,48.044998,48.299999,46.573582,5049979,23.780001,24.870001,23.77,24.799999,24.283571,7988822
2018-01-10,5518.319824,5529.299805,5487.560059,5504.680176,5504.680176,96478300,1.42,1.423,1.395,1.395,1.395,0,48.314999,48.41,47.900002,48.150002,46.428947,4889380,24.790001,24.870001,24.559999,24.84,24.322739,6029121
2018-01-11,5514.089844,5516.589844,5478.970215,5488.549805,5488.549805,83544400,1.39,1.405,1.39,1.403,1.403,0,48.240002,48.34,47.919998,48.145,46.424122,4662759,24.68,24.700001,24.120001,24.290001,23.784193,4237628
2018-01-12,5502.629883,5520.180176,5486.089844,5517.060059,5517.060059,80659900,1.398,1.415,1.395,1.41,1.41,0,48.145,48.75,47.915001,48.610001,46.872505,6398070,23.25,24.219999,23.0,23.379999,22.893141,9438997
2018-01-16,5513.700195,5535.950195,5500.220215,5513.819824,5513.819824,69422000,1.415,1.425,1.395,1.395,1.395,0,48.595001,48.650002,48.064999,48.139999,46.4193,5552216,24.02,24.07,23.77,23.799999,23.304396,3098971
2018-01-17,5496.259766,5518.390137,5485.02002,5493.990234,5493.990234,72741600,1.413,1.415,1.408,1.415,1.415,0,47.970001,48.125,47.650002,47.880001,46.168594,4612458,23.790001,23.790001,23.52,23.549999,23.059601,3030706
2018-01-18,5511.299805,5515.160156,5474.109863,5494.830078,5494.830078,82084500,1.41,1.418,1.405,1.405,1.405,0,47.990002,48.134998,47.389999,47.584999,45.88414,5702316,23.639999,23.74,23.200001,23.26,22.77564,3633740
2018-01-19,5493.990234,5528.890137,5490.319824,5526.509766,5526.509766,78466200,1.4,1.403,1.398,1.403,1.403,0,47.419998,47.66,47.110001,47.290001,45.599682,7686936,23.26,23.67,23.26,23.639999,23.147726,3434887
2018-01-22,5520.209961,5543.060059,5512.27002,5541.990234,5541.990234,77421200,1.4,1.4,1.39,1.39,1.39,0,47.490002,47.935001,47.424999,47.904999,46.192703,4604302,23.639999,23.959999,23.610001,23.950001,23.451273,2299738
2018-01-23,5563.560059,5567.029785,5521.830078,5535.259766,5535.259766,85807600,1.418,1.418,1.41,1.413,1.413,0,48.0,48.134998,47.450001,47.450001,45.753963,4769882,24.040001,24.09,23.540001,23.719999,23.226061,2905342
2018-01-24,5532.850098,5538.580078,5495.160156,5495.160156,5495.160156,85219400,1.413,1.415,1.403,1.41,1.41,0,47.380001,47.790001,47.305,47.549999,45.850388,4362733,23.709999,23.84,23.440001,23.59,23.098768,2690169
2018-01-25,5493.810059,5525.759766,5456.049805,5481.209961,5481.209961,84803300,1.398,1.4,1.39,1.393,1.393,0,47.599998,47.924999,47.290001,47.540001,45.840748,4618268,23.540001,23.559999,23.030001,23.219999,22.736473,4204683
2018-01-26,5496.830078,5539.77002,5493.660156,5529.149902,5529.149902,65388300,1.388,1.388,1.38,1.388,1.388,0,47.599998,47.794998,47.43,47.52,45.821461,3505520,23.4,23.57,23.190001,23.25,22.765848,3169834
2018-01-29,5534.140137,5537.529785,5517.669922,5521.589844,5521.589844,60112400,1.395,1.395,1.375,1.375,1.375,0,47.509998,47.66,47.125,47.294998,45.604504,4330813,23.200001,23.469999,23.190001,23.280001,22.795225,2459911
2018-01-30,5493.930176,5518.939941,5464.850098,5473.779785,5473.779785,80083100,1.413,1.428,1.413,1.425,1.425,0,46.935001,47.07,46.439999,46.5,44.837921,6610587,23.17,23.440001,23.17,23.389999,22.902933,3001887
2018-01-31,5483.509766,5496.779785,5471.180176,5481.930176,5481.930176,83562500,1.428,1.443,1.42,1.43,1.43,0,46.625,46.764999,46.404999,46.634998,44.968094,6117529,23.49,23.67,23.379999,23.629999,23.137936,3263653
2018-02-01,5510.589844,5529.399902,5432.589844,5454.549805,5454.549805,87026200,1.425,1.455,1.42,1.453,1.453,0,47.279999,47.455002,46.775002,47.060001,45.377907,8244692,23.49,23.559999,23.15,23.42,22.932308,3387045
2018-02-02,5433.839844,5437.259766,5364.97998,5364.97998,5364.97998,99312300,1.445,1.455,1.445,1.45,1.45,0,47.240002,47.384998,46.07,46.134998,44.485962,6826348,23.309999,23.469999,22.66,22.66,22.188135,3506126
2018-02-05,5322.939941,5332.77002,5283.27002,5285.830078,5285.830078,96711900,1.445,1.463,1.445,1.458,1.458,0,45.950001,45.965,45.325001,45.360001,43.73867,7534505,22.5,22.52,22.139999,22.209999,21.747505,4316448
2018-02-06,5104.279785,5226.129883,5101.149902,5161.810059,5161.810059,175358700,1.498,1.498,1.478,1.488,1.488,0,43.805,44.605,43.09,43.869999,42.301926,16069236,21.549999,22.389999,21.459999,21.940001,21.483128,6593529
2018-02-07,5208.109863,5267.879883,5169.399902,5255.899902,5255.899902,117755000,1.5,1.533,1.495,1.515,1.515,0,44.575001,45.080002,44.014999,44.759998,43.160114,9654886,22.16,22.68,21.98,22.639999,22.16855,4988161
2018-02-08,5229.779785,5248.439941,5129.52002,5151.680176,5151.680176,123977500,1.513,1.533,1.51,1.515,1.515,0,45.005001,45.875,44.705002,45.075001,43.463856,12899019,22.530001,22.57,21.709999,21.809999,21.355835,5352151
2018-02-09,5133.459961,5155.870117,5051.209961,5079.209961,5079.209961,143039900,1.513,1.525,1.513,1.525,1.525,0,45.02,45.360001,44.34,44.705002,43.107082,12684742,21.66,21.959999,21.18,21.290001,20.846664,5937590
2018-02-12,5130.399902,5165.75,5113.819824,5140.060059,5140.060059,93467100,1.535,1.558,1.533,1.535,1.535,0,45.0,45.68,44.805,45.244999,43.627777,7960852,21.48,21.780001,21.450001,21.68,21.228542,3590602
2018-02-13,5136.089844,5155.220215,5109.240234,5109.240234,5109.240234,78507900,1.563,1.58,1.553,1.57,1.57,0,45.580002,45.685001,45.150002,45.34,43.719383,6791773,21.610001,21.719999,21.42,21.459999,21.013123,2621525
2018-02-14,5137.569824,5188.140137,5081.620117,5165.259766,5165.259766,109723700,1.563,1.575,1.538,1.55,1.55,0,45.365002,45.619999,44.639999,45.330002,43.709743,7210798,21.620001,22.01,21.49,21.870001,21.414587,4566739
2018-02-15,5211.709961,5255.080078,5204.439941,5222.52002,5222.52002,97295500,1.538,1.56,1.538,1.56,1.56,0,45.720001,45.84,44.985001,45.165001,43.550636,6751372,21.799999,22.209999,21.76,22.200001,21.737715,3364097
2018-02-16,5249.419922,5291.47998,5245.799805,5281.580078,5281.580078,101183700,1.56,1.57,1.56,1.57,1.57,0,45.560001,46.119999,45.275002,45.900002,44.259369,7914797,21.4,21.73,20.26,20.860001,20.425617,14766846
2018-02-20,5257.430176,5291.810059,5249.850098,5289.859863,5289.859863,75702000,1.583,1.585,1.57,1.573,1.573,0,46.049999,46.599998,45.959999,46.599998,44.934345,7057664,20.93,21.52,20.91,21.299999,20.856455,5334206
2018-02-21,5278.47998,5303.810059,5255.77002,5302.169922,5302.169922,72945400,1.61,1.613,1.603,1.608,1.608,0,46.209999,46.82,46.189999,46.82,45.146481,5605350,21.01,21.15,20.780001,20.940001,20.503952,4768550
