Date,Open_FCHI,High_FCHI,Low_FCHI,Close_FCHI,Adj Close_FCHI,Volume_FCHI,Open_IRX,High_IRX,Low_IRX,Close_IRX,Adj Close_IRX,Volume_IRX,Open_FP,High_FP,Low_FP,Close_FP,Adj Close_FP,Volume_FP,Open_VIV,High_VIV,Low_VIV,Close_VIV,Adj Close_VIV,Volume_VIV
2018-02-22,5272.430176,5321.189941,5253.200195,5309.22998,5309.22998,87528200,1.613,1.613,1.605,1.605,1.605,0,46.419998,47.035,46.224998,46.875,45.199516,5731624,20.83,21.02,20.68,20.959999,20.523535,4946275
2018-02-23,5312.299805,5322.350098,5292.700195,5317.370117,5317.370117,68488500,1.603,1.605,1.603,1.605,1.605,0,46.990002,47.259998,46.855,47.07,45.38755,4115792,21.0,21.25,20.85,20.9,20.464785,3654398
2018-02-26,5343.569824,5357.359863,5329.509766,5344.259766,5344.259766,67882600,1.6,1.613,1.6,1.608,1.608,0,47.474998,47.584999,47.16,47.369999,45.676819,4130822,21.0,21.08,20.92,21.049999,20.61166,3273390
2018-02-27,5358.569824,5363.52002,5329.790039,5343.930176,5343.930176,76239100,1.64,1.64,1.635,1.635,1.635,0,47.365002,47.535,47.07,47.299999,45.609329,4347082,21.1,21.379999,21.030001,21.110001,20.670412,3558784
2018-02-28,5321.5,5357.060059,5312.620117,5320.490234,5320.490234,84387800,1.63,1.63,1.618,1.618,1.618,0,47.0,47.470001,46.775002,46.970001,45.291122,8231213,21.01,21.389999,20.84,21.25,20.807495,3830845
2018-03-01,5304.810059,5315.77002,5242.870117,5262.560059,5262.560059,112757700,1.61,1.618,1.59,1.59,1.59,0,46.630001,46.830002,46.115002,46.41,44.751141,6735051,21.209999,21.280001,20.700001,20.709999,20.27874,4582747
2018-03-02,5223.140137,5226.109863,5121.240234,5136.580078,5136.580078,117629800,1.588,1.605,1.588,1.605,1.605,0,46.150002,46.275002,45.259998,45.5,43.873665,7026769,20.57,20.67,20.309999,20.35,19.926237,5428773
2018-03-05,5116.390137,5176.52002,5115.939941,5167.22998,5167.22998,120940100,1.61,1.63,1.61,1.625,1.625,0,45.445,46.16,45.400002,45.950001,44.307583,5349417,20.309999,20.59,20.299999,20.530001,20.102489,3451445
2018-03-06,5203.109863,5216.600098,5170.140137,5170.22998,5170.22998,90489200,1.638,1.653,1.638,1.643,1.643,0,46.27,46.485001,46.044998,46.044998,44.399185,4539655,20.610001,20.879999,20.57,20.57,20.141655,4015015
2018-03-07,5151.689941,5203.060059,5134.509766,5187.830078,5187.830078,93450600,1.643,1.65,1.64,1.65,1.65,0,45.810001,46.299999,45.785,46.110001,44.461861,4986824,20.51,20.93,20.450001,20.75,20.317907,3730871
2018-03-08,5189.140137,5264.359863,5186.279785,5254.100098,5254.100098,92799400,1.645,1.645,1.635,1.635,1.635,0,46.005001,46.525002,45.919998,46.424999,44.765602,4676586,20.700001,21.01,20.52,20.99,20.55291,2503469
2018-03-09,5243.089844,5293.080078,5241.509766,5274.399902,5274.399902,75500400,1.63,1.64,1.63,1.635,1.635,0,46.279999,46.665001,46.255001,46.459999,44.799351,4258818,20.99,21.4,20.870001,21.27,20.82708,3061428
2018-03-12,5298.220215,5302.419922,5258.109863,5276.709961,5276.709961,64074300,1.635,1.645,1.635,1.643,1.643,0,46.689999,46.814999,46.400002,46.59,44.924706,4088976,21.5,21.74,21.370001,21.74,21.287292,3881812
2018-03-13,5284.839844,5311.660156,5225.27002,5242.790039,5242.790039,87014000,1.665,1.69,1.665,1.69,1.69,0,46.900002,47.490002,46.705002,46.880001,45.204342,7839152,21.74,21.77,21.379999,21.48,21.032705,4253077
2018-03-14,5237.75,5272.720215,5224.310059,5233.359863,5233.359863,73618000,1.71,1.718,1.7,1.718,1.718,0,46.880001,47.365002,46.794998,47.029999,45.348976,6888809,21.459999,21.5,21.049999,21.209999,20.768328,4239851
2018-03-15,5252.220215,5274.939941,5235.939941,5267.259766,5267.259766,82441300,1.723,1.735,1.723,1.733,1.733,0,47.07,47.25,46.900002,46.900002,45.223629,6640475,21.280001,21.860001,21.129999,21.780001,21.32646,4694222
2018-03-16,5259.359863,5299.22998,5258.509766,5282.75,5282.75,150258600,1.728,1.74,1.728,1.738,1.738,0,46.865002,47.779999,46.84,47.779999,46.072166,19712754,21.700001,21.870001,21.450001,21.719999,21.267708,7928727
2018-03-19,5263.390137,5265.439941,5210.069824,5222.839844,5222.839844,76919000,1.758,1.76,1.728,1.728,1.728,0,46.845001,46.93,46.134998,46.195,45.129433,7092469,21.67,21.73,21.379999,21.450001,21.003332,2497142
2018-03-20,5232.120117,5255.100098,5208.509766,5252.430176,5252.430176,66443200,1.76,1.76,1.758,1.758,1.758,0,46.345001,46.389999,45.755001,46.235001,45.168507,5726286,21.5,21.58,21.309999,21.4,20.954372,2178637
2018-03-21,5252.779785,5257.240234,5220.259766,5239.740234,5239.740234,69220400,1.755,1.76,1.695,1.71,1.71,0,46.299999,46.625,46.035,46.555,45.481129,5923941,21.799999,22.07,21.34,21.549999,21.101248,3660027
2018-03-22,5205.169922,5231.169922,5119.290039,5167.209961,5167.209961,104323700,1.683,1.693,1.67,1.683,1.683,0,46.314999,46.634998,45.805,46.255001,45.188046,7645861,21.41,21.469999,20.83,21.139999,20.699785,4948754
2018-03-23,5115.819824,5128.709961,5059.669922,5095.220215,5095.220215,102365000,1.688,1.695,1.685,1.688,1.688,0,45.814999,46.195,45.580002,45.805,44.748425,7267624,20.879999,21.27,20.82,21.049999,20.61166,4510172
2018-03-26,5106.339844,5126.990234,5043.27002,5066.279785,5066.279785,83600900,1.705,1.713,1.698,1.705,1.705,0,45.945,46.195,45.625,45.900002,44.841236,6195818,21.1,21.18,20.83,21.0,20.562702,5259871
2018-03-27,5141.399902,5149.049805,5100.209961,5115.740234,5115.740234,84280000,1.753,1.755,1.733,1.733,1.733,0,46.400002,46.5,45.830002,46.09,45.026852,7235270,21.200001,21.27,20.85,21.0,20.562702,7414949
2018-03-28,5073.419922,5130.439941,5038.120117,5130.439941,5130.439941,102195900,1.71,1.72,1.693,1.695,1.695,0,45.830002,45.959999,45.595001,45.834999,44.777733,8654871,21.0,21.08,20.799999,20.92,20.484367,10437906
2018-03-29,5152.029785,5194.97998,5134.75,5167.299805,5167.299805,92382200,1.695,1.705,1.67,1.67,1.67,0,45.82,46.450001,45.685001,46.130001,45.065933,5098808,21.0,21.08,20.9,21.0,20.562702,3984439
2018-04-03,5144.629883,5171.620117,5118.689941,5152.120117,5152.120117,81857300,1.738,1.74,1.713,1.713,1.713,0,46.27,47.035,46.235001,46.705002,45.62767,7557631,20.85,21.02,20.799999,20.9,20.464785,7010810
2018-04-04,5155.470215,5163.629883,5094.689941,5141.799805,5141.799805,91113200,1.705,1.705,1.668,1.668,1.668,0,47.009998,47.279999,46.669998,47.279999,46.189404,7706321,20.940001,21.110001,20.799999,20.799999,20.366865,8859944
2018-04-05,5216.680176,5280.609863,5213.629883,5276.669922,5276.669922,94689000,1.66,1.678,1.66,1.675,1.675,0,47.990002,48.59,47.575001,48.560001,47.43988,8867065,21.059999,21.559999,20.860001,21.540001,21.091457,4919168
2018-04-06,5256.25,5282.720215,5243.02002,5258.240234,5258.240234,68854400,1.675,1.68,1.675,1.68,1.68,0,48.450001,48.849998,48.25,48.474998,47.356834,5952589,21.5,21.59,21.309999,21.379999,20.934788,3595843
2018-04-09,5271.0,5289.720215,5247.569824,5263.390137,5263.390137,60670000,1.68,1.68,1.675,1.675,1.675,0,48.465,48.560001,48.154999,48.32,47.205414,4994629,21.459999,21.51,21.23,21.379999,20.934788,2423858
2018-04-10,5299.580078,5312.879883,5281.580078,5307.560059,5307.560059,78090500,1.71,1.715,1.693,1.695,1.695,0,48.494999,48.849998,48.220001,48.810001,47.684113,6047662,21.25,21.77,21.25,21.440001,20.99354,4673949
2018-04-11,5301.439941,5303.319824,5264.27002,5277.939941,5277.939941,68231500,1.693,1.695,1.688,1.693,1.693,0,48.5,49.099998,48.32,48.860001,47.73296,5722807,21.49,21.700001,21.129999,21.15,20.709578,3722057
2018-04-12,5280.660156,5309.970215,5266.359863,5309.220215,5309.220215,82203700,1.69,1.705,1.69,1.705,1.705,0,48.830002,49.119999,48.695,48.895,47.767151,5896449,21.139999,21.370001,21.07,21.370001,20.924997,2901510
2018-04-13,5318.129883,5339.049805,5303.379883,5315.02002,5315.02002,68375700,1.71,1.718,1.71,1.718,1.718,0,48.799999,48.880001,48.384998,48.599998,47.478954,5553793,21.17,21.309999,21.0,21.200001,20.758537,6408363
2018-04-16,5322.410156,5322.410156,5298.939941,5312.959961,5312.959961,60319200,1.718,1.733,1.713,1.713,1.713,0,48.494999,48.77,48.299999,48.645,47.522919,3588017,21.209999,21.290001,21.09,21.200001,20.758537,4861886
2018-04-17,5325.629883,5370.22998,5317.120117,5353.540039,5353.540039,81726700,1.74,1.755,1.74,1.755,1.755,0,48.700001,49.134998,48.700001,48.915001,47.78669,4886957,21.1,21.139999,20.9,20.9,20.464785,12873870
2018-04-18,5360.450195,5381.740234,5359.629883,5380.169922,5380.169922,82529900,1.75,1.783,1.75,1.77,1.77,0,48.860001,49.75,48.860001,49.700001,48.553585,7873858,20.860001,20.99,20.85,20.9,20.464785,9425244
2018-04-19,5389.819824,5397.839844,5377.109863,5391.640137,5391.640137,74094100,1.768,1.79,1.768,1.783,1.783,0,49.744999,50.400002,49.724998,50.299999,49.13974,5966295,20.9,21.76,20.9,21.610001,21.16,9273032
2018-04-20,5395.129883,5425.790039,5381.109863,5412.830078,5412.830078,87342700,1.77,1.783,1.765,1.765,1.765,0,50.299999,50.830002,49.855,50.639999,49.471897,8539792,21.23,21.389999,21.02,21.09,21.09,5499627
2018-04-23,5404.720215,5440.839844,5392.580078,5438.549805,5438.549805,65848500,1.77,1.783,1.77,1.783,1.783,0,50.66,51.16,50.509998,51.16,49.979904,5072373,21.09,21.129999,21.0,21.0,21.0,3196365
2018-04-24,5428.180176,5446.700195,5414.399902,5444.160156,5444.160156,90205000,1.833,1.835,1.823,1.823,1.823,0,51.139999,51.84,51.07,51.84,50.644218,6734317,21.030001,21.1,20.709999,20.860001,20.860001,17075500
2018-04-25,5414.149902,5442.319824,5388.669922,5413.299805,5413.299805,78056400,1.815,1.818,1.813,1.815,1.815,0,51.389999,51.57,50.82,51.150002,49.970135,6535854,20.799999,21.190001,20.799999,21.18,21.18,3968625
2018-04-26,5416.75,5460.009766,5407.580078,5453.580078,5453.580078,83179000,1.785,1.8,1.785,1.785,1.785,0,51.150002,52.099998,51.0,51.91,50.712605,6192656,21.15,21.51,21.030001,21.5,21.5,3858488
2018-04-27,5454.25,5483.189941,5453.970215,5483.189941,5483.189941,71130200,1.78,1.785,1.768,1.77,1.77,0,52.0,52.099998,51.66,52.099998,50.89822,3738929,21.5,21.549999,21.16,21.34,21.34,2628890
2018-04-30,5477.439941,5521.439941,5474.47998,5520.5,5520.5,73369100,1.773,1.788,1.763,1.763,1.763,0,51.779999,52.330002,51.689999,52.330002,51.122917,5712854,21.290001,21.889999,21.290001,21.889999,21.889999,4193209
2018-05-02,5511.459961,5538.72998,5509.080078,5529.220215,5529.220215,93979100,1.815,1.82,1.785,1.785,1.785,0,51.98,52.310001,51.650002,51.650002,50.458603,7030296,22.15,22.84,22.15,22.74,22.74,8200980
2018-05-03,5515.359863,5523.779785,5489.629883,5501.660156,5501.660156,79259400,1.79,1.79,1.78,1.788,1.788,0,51.580002,51.849998,51.549999,51.779999,50.585602,4972015,22.76,23.040001,22.58,22.889999,22.889999,4459766
2018-05-04,5495.709961,5516.049805,5485.990234,5516.049805,5516.049805,85333000,1.785,1.798,1.785,1.793,1.793,0,51.82,52.27,51.779999,52.27,51.064301,5163665,22.889999,23.290001,22.879999,23.120001,23.120001,3843133
2018-05-07,5511.939941,5532.120117,5503.700195,5531.419922,5531.419922,45591900,1.79,1.8,1.79,1.793,1.793,0,51.84,52.73,51.810001,52.709999,51.494152,4198502,22.889999,23.18,22.799999,23.16,23.16,1863060
2018-05-08,5523.910156,5529.149902,5496.390137,5521.930176,5521.930176,70214400,1.84,1.845,1.835,1.835,1.835,0,52.189999,52.41,51.689999,51.810001,50.61491,7169504,23.059999,23.139999,22.969999,23.129999,23.129999,2540129
2018-05-09,5520.649902,5535.240234,5511.580078,5534.629883,5534.629883,72894200,1.835,1.845,1.835,1.845,1.845,0,52.060001,52.779999,52.02,52.779999,51.562534,5916840,23.040001,23.139999,22.82,22.9,22.9,2917173
2018-05-10,5532.370117,5547.200195,5522.910156,5545.950195,5545.950195,48972800,1.84,1.85,1.84,1.845,1.845,0,52.849998,52.900002,52.279999,52.709999,51.494152,3775827,22.809999,23.120001,22.799999,23.1,23.1,1380326
2018-05-11,5533.410156,5544.740234,5521.339844,5541.939941,5541.939941,61288900,1.85,1.86,1.85,1.86,1.86,0,52.740002,53.330002,52.580002,53.330002,52.09985,4121949,23.1,23.48,23.1,23.24,23.24,2384107
2018-05-14,5539.049805,5542.209961,5524.439941,5540.680176,5540.680176,59725700,1.863,1.868,1.855,1.855,1.855,0,53.220001,53.779999,53.080002,53.700001,52.461315,4211624,23.25,23.549999,23.1,23.43,23.43,3320340
2018-05-15,5529.390137,5563.359863,5527.640137,5553.160156,5553.160156,88419600,1.875,1.875,1.87,1.875,1.875,0,53.610001,54.139999,53.580002,53.900002,52.6567,5613306,23.200001,23.450001,23.129999,23.16,23.16,3074253
2018-05-16,5546.390137,5570.959961,5540.669922,5567.540039,5567.540039,76258900,1.87,1.883,1.865,1.865,1.865,0,53.580002,53.900002,53.459999,53.540001,52.305004,4804039,23.049999,23.32,23.040001,23.309999,23.309999,2736646
2018-05-17,5570.390137,5621.919922,5570.040039,5621.919922,5621.919922,80318200,1.863,1.875,1.863,1.863,1.863,0,53.48,54.599998,53.470001,54.5,53.242863,5938975,23.030001,23.4,23.01,23.200001,23.200001,3425923
2018-05-18,5610.140137,5643.149902,5603.350098,5614.509766,5614.509766,115184600,1.863,1.863,1.853,1.855,1.855,0,54.18,54.950001,54.169998,54.48,53.22332,10371317,22.620001,23.450001,22.43,22.82,22.82,8284045
2018-05-21,5626.700195,5657.439941,5626.180176,5637.509766,5637.509766,49392900,1.858,1.868,1.858,1.863,1.863,0,54.59,54.860001,54.43,54.5,53.242863,3037025,22.719999,23.110001,22.719999,22.85,22.85,2522158
2018-05-22,5637.939941,5653.089844,5628.930176,5640.100098,5640.100098,82627400,1.89,1.893,1.89,1.893,1.893,0,54.369999,54.689999,53.75,54.119999,52.871624,6018371,22.75,23.27,22.75,23.110001,23.110001,2944347
2018-05-23,5626.02002,5626.02002,5544.410156,5565.850098,5565.850098,100736000,1.888,1.89,1.873,1.873,1.873,0,53.5,53.75,52.130001,52.439999,51.230377,8905934,22.969999,23.030001,22.690001,22.860001,22.860001,4012901
2018-05-24,5576.649902,5598.649902,5523.220215,5548.450195,5548.450195,85231200,1.86,1.865,1.858,1.86,1.86,0,52.450001,52.84,51.720001,51.810001,50.61491,5891801,22.76,22.93,22.51,22.51,22.51,3964334
2018-05-25,5570.72998,5592.160156,5519.779785,5542.549805,5542.549805,87810500,1.855,1.858,1.84,1.853,1.853,0,51.82,52.16,50.889999,51.060001,49.882214,7037082,22.67,23.0,22.639999,22.690001,22.690001,3557077
2018-05-29,5466.47998,5480.180176,5389.609863,5438.060059,5438.060059,141981600,1.85,1.858,1.84,1.84,1.84,0,50.459999,51.48,49.490002,51.009998,49.833363,9380928,22.299999,22.51,22.040001,22.24,22.24,3347096
2018-05-30,5420.149902,5434.240234,5386.149902,5427.350098,5427.350098,116950900,1.893,1.893,1.875,1.878,1.878,0,51.130001,52.0,51.110001,51.900002,50.702835,7334673,21.450001,21.6,20.98,21.43,21.43,7806817
2018-05-31,5440.950195,5453.009766,5381.379883,5398.399902,5398.399902,144487200,1.88,1.88,1.87,1.87,1.87,0,51.98,52.380001,51.599998,52.049999,50.849373,8710760,21.5,21.799999,21.42,21.52,21.52,5364800
2018-06-01,5440.419922,5482.560059,5438.310059,5465.529785,5465.529785,99399200,1.868,1.878,1.865,1.868,1.868,0,52.259998,52.900002,52.259998,52.73,51.513687,6205310,21.620001,21.84,21.57,21.719999,21.719999,3178336
2018-06-04,5497.740234,5501.47998,5468.919922,5472.910156,5472.910156,79269000,1.865,1.88,1.86,1.865,1.865,0,52.990002,53.16,52.57,52.639999,51.425766,4237939,21.77,21.959999,21.6,21.870001,21.870001,2094407
2018-06-05,5464.879883,5512.819824,5460.950195,5460.950195,5460.950195,84084300,1.905,1.91,1.9,1.903,1.903,0,52.560001,53.189999,52.240002,52.299999,51.093609,5787285,21.91,22.09,21.709999,21.709999,21.709999,2229176
2018-06-06,5470.580078,5480.310059,5419.939941,5457.560059,5457.560059,88256900,1.913,1.915,1.9,1.9,1.9,0,52.709999,52.939999,52.110001,52.720001,51.503922,7100395,21.85,21.9,21.6,21.75,21.75,3082126
2018-06-07,5482.609863,5500.319824,5440.660156,5448.359863,5448.359863,80269600,1.9,1.9,1.883,1.885,1.885,0,52.82,53.599998,52.75,53.380001,52.148697,6403747,21.93,21.93,21.58,21.58,21.58,2225353
2018-06-08,5419.709961,5458.850098,5405.359863,5450.220215,5450.220215,79611800,1.885,1.885,1.88,1.88,1.88,0,53.209999,53.599998,52.959999,53.099998,51.875153,5326734,21.59,21.6,21.360001,21.48,21.48,2260430
2018-06-11,5459.810059,5480.419922,5451.129883,5473.910156,5473.910156,87500400,1.878,1.878,1.86,1.868,1.868,0,52.490002,52.82,52.380001,52.779999,52.171696,6979312,21.58,21.73,21.549999,21.66,21.66,2221345
2018-06-12,5494.830078,5496.470215,5448.700195,5453.370117,5453.370117,78558400,1.905,1.905,1.888,1.888,1.888,0,52.91,52.98,52.169998,52.32,51.716999,6804677,21.690001,21.780001,21.4,21.549999,21.549999,2379983
2018-06-13,5457.310059,5474.009766,5447.899902,5452.72998,5452.72998,82724700,1.885,1.898,1.883,1.895,1.895,0,51.970001,52.32,51.799999,52.07,51.469879,6370788,21.629999,21.84,21.59,21.719999,21.719999,2188816
2018-06-14,5420.390137,5543.290039,5408.299805,5528.459961,5528.459961,99909400,1.883,1.883,1.873,1.883,1.883,0,51.799999,53.040001,51.75,52.860001,52.250774,7649649,21.58,21.959999,21.459999,21.9,21.9,3535133
2018-06-15,5542.819824,5560.620117,5501.879883,5501.879883,5501.879883,189560900,1.88,1.888,1.88,1.888,1.888,0,52.860001,52.970001,52.23,52.349998,51.746651,24908700,22.0,22.059999,21.709999,21.709999,21.709999,13481761
2018-06-18,5487.700195,5491.839844,5418.47998,5450.47998,5450.47998,84643700,1.885,1.893,1.883,1.883,1.883,0,52.099998,52.490002,51.91,52.23,51.628033,7236594,21.709999,21.799999,21.48,21.57,21.57,2696148
2018-06-19,5387.810059,5398.040039,5366.049805,5390.629883,5390.629883,87760800,1.89,1.898,1.89,1.898,1.898,0,51.810001,51.990002,51.5,51.790001,51.193108,7451526,21.34,21.389999,21.200001,21.200001,21.200001,4432785
2018-06-20,5418.200195,5418.200195,5372.040039,5372.310059,5372.310059,83444100,1.888,1.89,1.88,1.888,1.888,0,51.98,52.040001,51.130001,51.25,50.659328,7378900,21.35,21.58,21.33,21.459999,21.459999,3073906
2018-06-21,5386.879883,5396.470215,5302.089844,5316.009766,5316.009766,92471200,1.888,1.89,1.885,1.89,1.89,0,51.389999,51.450001,50.610001,50.799999,50.214516,5574620,21.559999,21.66,21.17,21.25,21.25,3542451
2018-06-22,5330.049805,5389.319824,5327.029785,5387.379883,5387.379883,74045400,1.888,1.888,1.868,1.87,1.87,0,50.919998,52.73,50.630001,52.48,51.875153,7615289,21.290001,21.639999,21.290001,21.549999,21.549999,2498485
